ano,id_municipio,tipo_1,tipo_2,tipo_3,tipo_4,tipo_5,tipo_6
2016,3134707,346.87131125914885,5.59555885247803,1024.6442281776647,3.5801756911621103,12.9282808169555,0.0
2017,3134707,345.49239754729717,6.10833391790771,1023.1884698929202,6.05767413446046,12.7726793048095,0.0
2018,3134707,351.19677328624931,6.3239283057861408,1016.0473393600158,6.4784608759765705,12.9643767601318,0.608676209228515
2019,3134707,351.24139908153649,5.67713281433106,1017.2642062124826,6.5429365261841017,12.8938801628417,0.0
2015,3134806,83.0135252578135,,324.889103561537,1.3166209329833991,0.0234078052368164,0.0
2016,3134806,82.0501014943252,,325.8416616616297,1.334175074890132,0.0167193267211914,0.0
2017,3134806,81.6882920805673,,326.20263379352184,1.334176419311518,0.0175552641601562,0.0
2018,3134806,85.6020346755378,,322.27049711663437,1.3241477687377869,0.0409626844482422,0.0050153121948242
2019,3134806,84.3564982219855,,323.51017911285157,1.335853469787595,0.0401267529296875,0.0
2015,3134905,100.35253199664336,0.0,242.37283006876544,4.7024928065796132,0.212175164306641,0.0
2016,3134905,101.29891101416091,0.0,241.35599771226055,4.76465573358156,0.220465576293945,0.0
2017,3134905,102.9259244063732,0.0132564723510742,239.66102948894169,4.8152092226562724,0.224610445983887,0.0
2018,3134905,103.6469948934942,0.0140849928588867,238.66562816545277,5.088710539672852,0.223783181091309,0.0008282637329102
2019,3134905,101.2162198619997,0.0074567785644531,241.0035785447852,5.179050184936524,0.233724666015625,0.0
2015,3135001,95.372553963377939,0.476468637329102,66.489511683469757,0.417498433898926,0.991996433410645,0.0
2016,3135001,96.495810600525346,0.548159122131348,65.292876420716226,0.432683133483887,0.978499874633789,0.0
2017,3135001,97.2935062723999,0.553214857666016,64.463979757020851,0.457140517272949,0.980187747131348,0.0
2018,3135001,97.34322823962313,0.52200032080078207,64.393180418885464,0.492571217346191,0.98777382220459,0.0092751326293945
2019,3135001,95.697217680295623,0.511034182006836,66.01135040850906,0.521251436035156,1.00717544464111,0.0
2015,3135050,1214.8695664068605,13.091396704834009,1400.2310450429813,5.6929823077392552,1.55750541680908,
2016,3135050,1236.7522332465371,11.77139373956296,1379.868554764545,5.6067783842773338,1.44353574438477,
2017,3135050,1231.942957278301,12.010627697875961,1384.0656724091007,5.779327099975573,1.64391139404297,
2018,3135050,1260.1324537049204,9.20417288330078,1358.9364287656115,5.6628626032714759,1.50657792218018,
2019,3135050,1217.1024675161643,9.7290760341186484,1401.4596468336481,5.6507925113525275,1.50051298400879,
2015,3135076,106.04167497418061,0.0067954547729492,410.68958475249491,0.31838722857666019,0.0475703789672852,0.0
2016,3135076,117.17177527282691,0.0067954547729492,399.56965713409784,0.29632045971679621,0.0594644675903321,0.0
2017,3135076,126.2108989363395,0.0067954547729492,390.32082076113682,0.51367959106445227,0.051818045715332,0.0
2018,3135076,141.0532407493277,0.0067954547729492,375.318849765195,0.61301293054199224,0.046725974975586,0.0653879142456055
2019,3135076,141.04483712567048,0.0067954547729492,375.42489949419712,0.57565926776123,0.0518214466552735,0.0
2015,3135100,763.94117921692248,3.8883260346679602,1392.3687535085971,12.78075581683331,8.35381245635978,
2016,3135100,750.67984658067974,2.83986793963623,1406.049102208148,13.341985538818195,8.42202476605216,
2017,3135100,748.629940861053,1.787227017517085,1411.0179108010968,13.659674606384245,6.23807374725339,
2018,3135100,778.66524474148218,0.796543785949707,1381.7863625033942,13.667420411804134,6.41725559063719,
2019,3135100,740.72785572187058,1.207987929321291,1419.9607070641753,13.811023074767997,5.62525324316402,
2015,3135209,4554.6427428181951,887.83710300756161,1162.9070449987596,24.816367723388833,31.447355098999,
2016,3135209,4515.7702617895993,885.15905903850194,1194.132374317516,35.812328378784422,30.7765901225585,
2017,3135209,4503.3506626961516,884.08040132341591,1215.8916566514638,28.6005866079103,29.727306368042,
2018,3135209,4516.3633221874125,892.41023653808543,1191.5736274933213,31.331928104675463,29.9714993234252,
2019,3135209,4424.8758704653537,892.27131297735218,1287.4906707624118,26.604453180359108,30.4083062614746,
2015,3135308,31.834147633240029,0.216066699523926,138.86915000415129,0.92305785461426293,0.271604294433594,
2016,3135308,31.97364915716561,0.190847624389648,138.72964799358985,0.95080015161133291,0.269081559204101,
2017,3135308,32.529417161316104,0.202618479064941,138.18901431738348,0.93314550390625484,0.259831024291992,
2018,3135308,31.967936183105703,0.369965866455079,138.55624534917993,0.95752501409912549,0.262354073120117,
2019,3135308,30.579185674438708,0.392633355407715,139.74660135052494,1.135774648986821,0.259831456604004,
2015,3135357,252.939282737258,2.2008069810791095,119.20612942913715,0.858530305908205,0.0137679086303711,
2016,3135357,250.2421248834977,3.45807127197266,120.38271926885976,0.98498616326904287,0.150615774414062,
2017,3135357,251.14417513813254,2.4993650025634864,120.54524305181712,0.997034512695312,0.0326996567993164,
2018,3135357,251.69351416602743,3.0561540906982461,119.26700705425709,1.068443894348144,0.133398156677246,
2019,3135357,236.64029548215612,3.92541345178222,133.25562809490773,1.1699636602172818,0.227216672973633,
2015,3135407,66.083615611391679,0.44772937573242211,165.04954457353907,4.3601962548828288,0.306924787658692,0.0
2016,3135407,68.374417887451557,0.430964823242187,162.68495384380446,4.4507502885742323,0.306923760131836,0.0
2017,3135407,68.420489427308311,0.383176314575196,162.62966410357166,4.4809291616821412,0.333751596069336,0.0
2018,3135407,67.207050642825138,0.461991809387207,163.52281970318006,4.5790333040161286,0.474599785217286,0.002515358581543
2019,3135407,66.9512606355011,0.285080707336426,163.82724826922,4.6402366837768749,0.544184307373047,0.0
2015,3135456,157.16369788714553,0.0,124.99376028814808,1.4473893955688459,0.860271558105472,0.0
2016,3135456,162.74321853698873,0.0324888187255859,119.54250276922735,1.2635538685913124,0.88335513543701494,0.0
2017,3135456,166.24554635370052,0.0,116.02733050994961,1.295205883789067,0.89703638153076493,0.0
2018,3135456,171.67899810937649,0.0931772434082031,110.48956866534432,1.320022041687011,0.88249852441406607,0.0008545447387695
2019,3135456,172.05854637207273,0.0,110.17924052722212,1.3516729251709019,0.87565930450439788,0.0
2015,3135506,121.76213118926883,0.595601484802247,424.20226385794422,1.2308492401733391,0.120836612243652,0.0
2016,3135506,119.70039711565967,0.571267818481446,426.15155306100451,1.3785408499755829,0.109923539306641,0.0
2017,3135506,121.45070304009811,0.57713854077148607,424.35509667179906,1.42218101696777,0.106563114746094,0.0
2018,3135506,127.82772109790159,0.654323308593751,417.7415002367573,1.5455092734374949,0.0990107369995118,0.0436177307128906
2019,3135506,126.22653536291729,0.469764614746094,419.50458365490789,1.60255968841552,0.108239063415528,0.0
2015,3135605,673.05746736216815,25.5534902709962,565.222314810869,3.467887343933111,1.12083549145508,
2016,3135605,681.630682765118,26.0348468031006,556.28575333235869,3.3242220078125,1.14649037103272,
2017,3135605,678.02878044707,25.6147425794678,560.6069985010007,3.21054035089111,0.960933401000978,
2018,3135605,677.121725163999,26.232167413147,561.06777260823765,3.44643517486572,0.553894919189453,
2019,3135605,668.54163267155809,26.4638463023072,568.60305206534485,4.25615184924317,0.557312390991211,
2015,3135704,156.04330027063224,11.4044859700929,274.47993931811851,1.0625218265380865,2.0578143416748,
2016,3135704,157.88378622125481,12.5607685180057,271.22703952912116,1.159749665405279,2.21671779327392,
2017,3135704,159.90462267682156,13.2962072083133,268.24846679798827,1.1157781816406271,2.48298686230468,
2018,3135704,158.97318561395511,13.4821912426761,268.67777236811537,1.3296286867675771,2.58528381555175,
2019,3135704,155.26266918835753,13.5971673895267,272.23612894599603,1.37949090863037,2.57260529455565,
2015,3135803,2496.9563515402119,19.5643065939944,957.33730017693847,4.79599552221676,35.5385883526627,0.0
2016,3135803,2505.2864882843874,20.300353720032,947.96709283531914,5.24004986901852,35.3985574772965,0.0
2017,3135803,2505.17536399525,21.1401426572267,947.12075904456367,5.4504772728271,35.305799216188,0.0
2018,3135803,2516.7963259657831,21.5086436265258,934.80961305589437,5.5489947634887296,35.2397480723281,0.289216702026367
2019,3135803,2512.8604583769397,19.5796540626834,941.28660598337376,5.33685870983883,35.1289650531631,0.0
2015,3135902,33.74177828314231,,119.60643295184158,0.51404487194824311,0.008302882019043,
2016,3135902,33.025144630432408,,120.28237654565324,0.555565219665528,0.0074725932006836,
2017,3135902,32.311231441955854,,121.00874577966235,0.54310917413330084,0.0074725932006836,
2018,3135902,33.455544762512318,,119.78305060131781,0.624491031921387,0.0074725932006836,
2019,3135902,33.955471544677849,,119.28976377563447,0.617851075439454,0.0074725932006836,
2015,3136009,947.26548650719144,5.41463923303223,709.63335745472193,1.745559235778807,0.139751586730957,0.0
2016,3136009,964.30405498381583,5.4685730064697307,692.38658667895049,1.874966334960932,0.164613013244629,0.0
2017,3136009,953.69320324334035,5.26394548004151,703.04955346794077,2.0369068671874961,0.15518495892334,0.0
2018,3136009,954.7484716742814,5.33858478784181,700.88176958007728,2.1560676351318318,0.166328158691406,0.90757218145752
2019,3136009,923.96068875034348,5.05433641705322,733.001057339305,2.0883894053955139,0.0943221054077148,0.0
2015,3136108,79.438631238282852,0.0447952934570312,149.73194159491192,1.1645341397705071,2.90469807067877,0.0
2016,3136108,79.780885025330576,0.0633979901733398,149.32288209607054,1.190751923522946,2.92668330200201,0.0
2017,3136108,81.01499061242734,0.070163818786621,148.06509639483721,1.3015415729370132,2.8328079381104,0.0
2018,3136108,83.2610827756354,0.0338122135009766,145.83337042266876,1.33621875695801,2.81251248077397,0.0076036875610352
2019,3136108,82.851166191957148,0.0380385473022461,146.31602121319617,1.3286093411865241,2.75076504345708,0.0
2015,3136207,53.99980079852218,0.112002467041016,24.879633869750446,18.625360675659984,1.52359730120849,0.0
2016,3136207,54.6895029799789,0.0808467910766602,23.954909535400141,18.864582994935471,1.55055281079101,0.0
2017,3136207,54.545486854368008,0.0816905000610352,24.088822073364181,18.883953294434992,1.5404423899536,0.0
2018,3136207,54.646578407529582,0.121279442443848,24.014676458557087,18.799726593141038,1.55476528240966,0.0033689281005859
2019,3136207,54.47560801812503,0.0404217105102539,23.840316335876608,19.24360213763654,1.54044691003417,0.0
2015,3136306,5401.1686788272491,1323.13078362042,3949.6684764294232,23.07405242041024,30.383358399292,
2016,3136306,5450.6079132845716,1320.0093557298,3902.1897811192302,24.94775953497323,29.6705400282593,
2017,3136306,5434.62112578825,1311.59115646938,3927.0079649157815,26.311556509399459,27.8935460140381,
2018,3136306,5398.9943048838386,1275.39298412253,3993.884804651851,31.21964742413336,27.9336086143189,
2019,3136306,5315.381990384406,1267.23048740721,4075.6326981358734,41.748816442931975,27.431357326294,
2015,3136405,317.745099464638,108.866050665031,360.79619064295855,3.4051956776122996,0.125465095886231,
2016,3136405,311.53797226463865,107.943584382011,367.66669444612643,3.65574980700683,0.134000646362305,
2017,3136405,312.00440394078845,107.137524823295,367.75741033577236,3.8978354432372782,0.140827003051758,
2018,3136405,307.89497668957063,106.276399165763,372.44502791602827,4.1816242901000678,0.139973484680176,
2019,3136405,293.2629625548069,104.050375538387,388.38591782079862,5.058671513366666,0.180074118774414,
2015,3136504,153.11978952807729,0.1264905720214842,392.53299556423951,0.72209010632324344,0.232415594787598,0.0
2016,3136504,152.391557598389,0.13251556951904281,393.22593816201584,0.75651730895996394,0.2272527265625,0.0
2017,3136504,152.76274311175561,0.149717084899902,392.742014542145,0.87012518847656717,0.209181438171387,0.0
2018,3136504,151.4523127587878,0.14541031744384769,393.64451062148703,0.90541058312988809,0.200577607238769,0.385559477355957
2019,3136504,146.9149045557858,0.166930725280762,398.55198716487939,0.89163571759033688,0.208323201904297,0.0
2015,3136520,258.58346883301203,0.423883125854493,104.203836366026,2.340407235534673,15.7614777186282,
2016,3136520,258.47548061670574,0.470169019897462,105.139199722959,1.532699563720703,15.6955243557743,
2017,3136520,257.55917446094429,0.585899558288575,106.45378055010842,1.210578907958983,15.5036398017581,
2018,3136520,258.50126236444868,0.46855076525879,105.898075577878,0.92953213372802912,15.5156524377445,
2019,3136520,256.81774134839429,0.476193905883789,107.61509682977032,0.943242256652834,15.4607989383548,
2015,3136553,73.427875359861389,0.0,107.1317577998045,0.1453856144409183,0.0909339022827148,0.0
2016,3136553,74.880379848387264,0.0,105.65799534899931,0.1691924815063475,0.0883849974975586,0.0
2017,3136553,77.3751176184063,0.0,103.1649517260124,0.1632480647583007,0.092635267211914,0.0
2018,3136553,81.248781094541386,0.0,99.2402843859245,0.16580005249023441,0.0960341405639648,0.0450530028686523
2019,3136553,81.375338380308,0.0127490184936523,99.140928091491,0.172602329223633,0.0943348568725586,0.0
2015,3136579,445.847568808805,1.19439121569824,93.718866575620552,0.49669737664795038,0.132041651672363,
2016,3136579,444.35225467989608,1.1712407288208,95.233035385679244,0.515569341857911,0.1174654921875,
2017,3136579,443.994814348965,1.19525982910156,95.5981862665361,0.504417614318848,0.0968875695190429,
2018,3136579,443.252804943387,1.17982690283203,96.333323914057843,0.53015190789795,0.0934579602661132,
2019,3136579,440.943331216823,1.18928755511475,98.6847898410002,0.47784166827392582,0.0943153472290038,
2015,3136603,92.448434529054182,13.3322508970337,65.155994633178011,0.8547362695922851,0.323938228881836,
2016,3136603,91.802285354920556,13.2824728378906,65.740660014464211,0.9752791466064461,0.314657203857422,
2017,3136603,91.839175573242557,13.1651826070556,65.6792782344956,1.0411279849853519,0.39059015795898511,
2018,3136603,90.329745925294844,13.0850304703979,66.843017199828125,1.30668376159668,0.55087720062256,
2019,3136603,88.34557654516729,12.8985728552246,68.950375014954119,1.3766991967163089,0.544130945678712,
2015,3136652,40.915420761844842,0.860066970642092,43.2181120294377,10.211650874695204,1.97506963946533,
2016,3136652,40.475264655277414,0.85249469976806791,43.223109631122327,10.655222498779789,1.97422879113769,
2017,3136652,40.288412276249169,0.84155151525879,43.356081440814705,10.730980570129882,1.96329447363281,
2018,3136652,39.226349347414143,0.8070460294189471,43.15747481563082,11.978186567078149,2.01126351654053,
2019,3136652,38.744936918702379,0.717845625366212,43.810571147907332,11.932740865418051,1.97422571868897,
2015,3136702,421.82291871047238,0.0623987265625,929.036334604292,80.306617587891239,4.52126227227784,0.0
2016,3136702,424.84050787661,0.0773820663452148,925.847187815649,80.813217664368764,4.17123647851563,0.0
2017,3136702,411.36412406367708,0.0981891726074219,937.99910224742007,81.913176992982031,4.37493942480469,0.0
2018,3136702,418.96706353303745,0.0998599279785156,928.66429847466884,83.392325072082571,4.62182413067628,0.0041607630615234
2019,3136702,415.97909089607094,0.0490861467895508,931.76629292947791,83.295810608093646,4.65925132104492,0.0
2015,3136801,222.771662889354,10.7755919038085,194.537146159375,0.71512811218261407,2.82512886584476,
2016,3136801,218.93221410798191,10.7122269685669,198.418534162741,0.721987507202146,2.83969518408206,
2017,3136801,217.73291635737047,10.624894137024,200.299866017045,0.788784004943845,2.17819741418457,
2018,3136801,212.60413219977482,10.5563803999634,205.50659092791875,0.779357027709958,2.1781973751831,
2019,3136801,211.7201512232088,10.5367122996216,206.56361483868989,0.80422178613281,1.99995778289794,
2015,3136900,50.638892246700877,,168.6460111288381,1.0224697191772421,0.0384037630615234,
2016,3136900,47.8052060426599,,171.45716393444368,1.0433335316772421,0.0400733489990234,
2017,3136900,44.830420881467461,,174.39521479692971,1.0809026248168909,0.0392385545654297,
2018,3136900,46.693926452084874,,172.48914406085268,1.1234677902832009,0.0392385545654297,
2019,3136900,45.473298940427448,,173.65717793701057,1.1752266343383759,0.0400733460083008,
2015,3136959,719.056798598028,9.6212030245970936,328.8106927459,4.28995773046874,2.93247382360839,
2016,3136959,715.68777656804491,10.21151096459959,331.25401780717777,4.31767640624999,3.24014417651367,
2017,3136959,732.980884190697,5.4727557682495229,319.42765453239724,4.0585885587158206,2.77124287249755,
2018,3136959,735.33551482063808,5.3547130167236316,317.2317604725821,3.99360193701172,2.79553567559814,
2019,3136959,706.81044701706787,3.7232855913086,347.5321113398951,3.92342754315185,2.72185443121338,
2015,3137007,660.075089302896,1.18580533703613,203.8643924779154,0.62442251739501831,0.573227016601562,0.0
2016,3137007,667.46391392488556,1.20884606311035,196.4508156525942,0.63039750512695192,0.568963506103515,0.0
2017,3137007,676.83627682178314,1.20884406591797,187.09125239136421,0.6175991742553697,0.568964198547363,0.0
2018,3137007,691.467536943679,1.21311857824707,172.3849081225716,0.62612899169921776,0.597123804016112,0.0341202116699219
2019,3137007,691.84562401173673,1.20543555401611,171.87120571174211,0.80866622210692918,0.592005152282714,0.0
2015,3137106,541.69749232342429,73.3102552781349,855.54346955812889,3.48047489898682,0.488076761047363,
2016,3137106,540.20537494683515,74.0134972637307,856.3943712876453,3.3954629885253897,0.511062333007812,
2017,3137106,527.97921138012407,72.4773777656836,870.27567165479547,3.3054383921508759,0.48206962701416,
2018,3137106,513.64258634277007,69.0129075909397,887.851936013188,3.4724724176635777,0.539866455200195,
2019,3137106,505.07777447112852,67.0839394872411,898.37796925413159,3.4699576118164011,0.510127995422363,
2015,3137205,91.162608059327852,0.635963738647461,329.87036861895865,14.643344304564904,3.66492679486085,
2016,3137205,92.529075324219491,0.606537557373046,328.29949955254762,14.931044019347702,3.61105506286622,
2017,3137205,92.5873955795911,0.636013715026856,328.29583711413528,14.900758681029767,3.55720642657472,
2018,3137205,91.482005086793791,0.648634225097656,329.20606358098337,15.157352646911157,3.48315597656251,
2019,3137205,88.125590840762584,0.70166736328125,332.26463729765584,15.455187861754959,3.43012815289307,
2015,3137304,246.53152916686238,1.01669928375244,349.32778221783684,2.4914571221923847,1.20846151477051,
2016,3137304,246.24015293981293,0.288504559875489,350.54848173724514,2.4058810855102419,1.09290898297119,
2017,3137304,236.26281014452169,0.268814882263184,360.61056767224574,2.4015958227538969,1.03214078363037,
2018,3137304,226.89626315868423,0.291932741699219,370.03702395556047,2.4298205479125841,0.920888901550293,
2019,3137304,219.11286870635593,0.486229004211425,377.41214219304874,2.7439417058105371,0.820747695983886,
2015,3137403,124.73487014934817,0.767434963684084,349.25920371088216,1.841142858337397,0.0861802765502929,0.0
2016,3137403,122.20045943877763,0.876235477905273,351.454763240301,2.057806666442866,0.0995671353759766,0.0
2017,3137403,119.81462667754849,0.91722365167236308,353.80042473945406,2.0653589050292909,0.0911979851074219,0.0
2018,3137403,120.73343831695252,0.614326384216309,353.22473142456448,2.00673457775879,0.107928391113281,0.0016728641967773
2019,3137403,119.22384679314722,0.415934912963867,354.8833383636499,2.06698751202392,0.0987243770141602,0.0
2015,3137502,139.81286970745896,9.0132136231079087,687.93687330999717,3.6310442758789079,0.518716688537596,
2016,3137502,135.03048347625798,9.02766114581298,692.32003821468,4.0200567438354486,0.514478024414061,
2017,3137502,131.88747072467152,8.78690364678953,695.65716133168326,4.08534882006836,0.495833081787108,
2018,3137502,129.4995705028704,8.7571867576294089,697.47052504415535,4.7014635401611296,0.48397176019287,
2019,3137502,123.35814435211299,8.15444953979483,704.04601757485511,4.8311434170532195,0.522962721191405,
2015,3137536,471.94432555755503,54.431459358153887,702.64674498613886,2.85210958813476,4.46743683636475,
2016,3137536,469.89658579308906,52.332417882873,707.229155229929,2.9220733163452204,3.96184410412598,
2017,3137536,462.74848966454806,49.8683674343259,716.94038844025386,3.24684756933593,3.53798321789551,
2018,3137536,453.413532500306,45.148459217895088,729.75913573534569,4.49489191802979,3.52605695477295,
2019,3137536,444.26561771618196,42.4464159740602,741.985444464061,4.07842666296387,3.56617150909424,
2015,3137601,93.458311653990719,0.360042860473633,108.67549629992715,24.116992277953564,2.81157397412111,
2016,3137601,94.178725411314247,0.385335739807129,107.49125743066614,24.473730006591556,2.89336847808839,
2017,3137601,94.720210308165022,0.358363987243652,106.6925460499894,24.581668484802041,3.06962823626709,
2018,3137601,92.701453790464129,0.357508572692871,107.28368595031732,25.98230642480425,3.09746232818603,
2019,3137601,90.518046614682689,0.338116414916992,109.31616158862165,26.08433359399368,3.16575885424806,
2015,3137700,135.59788804016242,5.14711249865726,289.548104108579,1.358422529052735,0.260624944763183,0.0
2016,3137700,137.1511698723773,5.05466644055175,287.9922811978,1.4517232987670889,0.262311311706543,0.0
2017,3137700,133.81235863427446,5.01351464202882,290.909058157703,1.9241581395263729,0.253062547668457,0.0
2018,3137700,132.26124195520111,5.1538625737915362,292.100415346609,2.1082549436035132,0.272403918395996,0.015973383605957
2019,3137700,120.27541545642028,5.21434647631843,303.832432800341,2.32512193762207,0.264835450500488,0.0
2015,3137809,62.819396339050051,,146.52884637811439,3.1271600570068729,0.630386626098633,0.0
2016,3137809,61.939143243897313,,147.3891660852708,3.151246115051288,0.626233956054687,0.0
2017,3137809,60.453051479918017,,148.88355952588313,3.155401889282246,0.613776505187988,0.0
2018,3137809,61.312693785094254,,147.75980153803081,3.4095518176880182,0.62208134759521494,0.0016609118652344
2019,3137809,62.132255850219664,,146.94771297021981,3.4145356381836218,0.61128494165039,0.0
2015,3137908,44.521043613891813,0.0,73.817715497132,0.25701286944580048,0.0133987231445313,
2016,3137908,45.810454725708851,0.0,72.51825813238581,0.26705912237548773,0.0133987231445313,
2017,3137908,45.329066710205545,0.0,72.9937863132338,0.2729189570312498,0.0133987231445313,
2018,3137908,44.15697317773499,0.0,74.114811735414008,0.32147487658691437,0.0159109138793945,
2019,3137908,43.360786820678221,0.0,74.913509209229417,0.31896375982666114,0.0159109138793945,
2015,3138005,34.897262067199136,0.0083432376098633,166.3995798019734,0.793175064758299,2.79446323260498,0.0
2016,3138005,34.186217695983487,0.0091775589599609,166.6479664402784,0.78484444812011578,3.26461726080323,0.0
2017,3138005,34.710139603087946,0.0083432376098633,165.8197823703936,0.83570088677978349,3.51885730627442,0.0
2018,3138005,34.210759181884285,0.0091775619506836,166.48001666934161,0.89241078698730292,3.29462189520265,0.0058373087768555
2019,3138005,33.722977583800905,0.0091775619506836,166.99195522195441,0.94744906500244008,3.22126397143555,0.0
2015,3138104,1994.3783261104679,392.033511790889,804.88928045689158,1.817832986389162,11.0962435697632,
2016,3138104,1997.7931854038879,390.432852361262,802.78387151089407,2.0979890774536081,11.1072965609741,
2017,3138104,1984.1711604667553,389.664637108761,817.00113964684863,2.4379990329589889,10.9402586593017,
2018,3138104,1987.4075900945368,389.558418957333,813.0769793369866,3.24731272247315,10.9248938032226,
2019,3138104,1966.846696884576,385.538990563103,837.02616057869193,3.9943536782836948,10.808993210022,
2015,3138203,77.192115987853143,1.47141446990967,455.69723774986875,23.080649045593319,7.29292839550782,0.0
2016,3138203,76.561962515136017,1.45724049658203,456.26727070671257,23.159111899780392,7.2887600305175786,0.0
2017,3138203,73.430634030455153,1.46641557434082,459.3142897279497,23.3018759255372,7.2211303904419006,0.0
2018,3138203,72.515188023558636,1.72668747668457,459.63477859169922,23.607360356994782,7.24949695770264,0.0008342420654297
2019,3138203,74.424862204894467,1.38552787628174,457.95189352644837,23.740928674743472,7.2311333663330091,0.0
2015,3138302,129.96492407861442,0.49418768347168029,219.88692837152755,0.573243747253417,1.09621227099609,
2016,3138302,131.2958736490487,0.4730997232055662,218.57285595911333,0.56059591430664,1.11307090618896,
2017,3138302,131.70116948614739,0.49164274023437554,218.20635591254427,0.60192969335937385,1.01439831958008,
2018,3138302,131.34609981878648,0.47139974597167983,218.50746685059383,0.591783509765624,1.0987462267456,
2019,3138302,129.11784224291949,0.47731871423339883,220.74334186780567,0.622102412597655,1.05489091430664,
2015,3138351,219.20721307556451,0.429584256225586,54.7582506130371,1.1491065996093739,4.4948300708007993,
2016,3138351,219.5442877811287,0.265263452819824,55.1143738281246,0.71694950665283,4.3981100465088,
2017,3138351,218.373933639589,0.246446433776855,56.7134232130735,0.39695200189208923,4.30822932690428,
2018,3138351,218.19548692853002,0.171129432373047,56.968072631469639,0.41404096563720644,4.29025465722655,
2019,3138351,217.1935909345118,0.169430251464844,58.053843047667876,0.41318472949218688,4.20893565209959,
2015,3138401,207.68604033965863,0.212264969116211,722.29591142142,7.7662755578002356,5.10792159222411,0.0
2016,3138401,209.62070223840772,0.210601902954102,720.25289553806,7.8629665078734741,5.12124769293212,0.0
2017,3138401,210.64755556885189,0.21726374621582,719.27854693486836,7.803794790100036,5.12125284020995,0.0
2018,3138401,210.23330868987946,0.249724933105469,719.23127655959172,8.22536635235592,5.11457628381346,0.0141610615234375
2019,3138401,207.31437505688908,0.215591654663086,722.2359929901254,8.2103733060912738,5.09208087249755,0.0
2015,3138500,164.94324325323981,5.74307182397467,229.85769047711071,0.69246500006103673,0.0772209566040039,0.0
2016,3138500,165.47825271173451,5.34451581890873,229.73536056817127,0.67751106799316518,0.0780513441772461,0.0
2017,3138500,166.79979762780667,4.63624982360842,229.08304142498676,0.70990709063720825,0.0846955439453125,0.0
2018,3138500,165.87466442931611,4.91439777648928,229.69347684582672,0.75060515148925888,0.0797170020751953,0.0008303057861328
2019,3138500,167.75483801586412,4.95670009893802,227.75108031433251,0.77965798095703209,0.0714151008911133,0.0
2015,3138609,321.08758546769764,8.60270551300051,514.30781311492422,4.51370621313477,0.0199547800292969,0.0
2016,3138609,320.25343317632263,9.23670460864261,514.47718849414377,4.51786742852784,0.0465713811645508,0.0
2017,3138609,317.06828458775715,8.67615957525633,518.02422785283193,4.66743286059571,0.0956602123413086,0.0
2018,3138609,313.68284791820764,7.84837717535396,521.84408040461619,5.07163018084719,0.0748495813598633,0.0099798284301758
2019,3138609,313.33308491856928,7.55715664624021,522.66054863342265,4.91194826275635,0.0690266278076172,0.0
2015,3138625,142.16780862866304,17.1493895197143,1121.0389861856102,3.1158122630615388,35.5660274398198,
2016,3138625,140.36261140277122,17.1774326346434,1122.5882321018116,3.1080585579834121,35.8016893396611,
2017,3138625,137.86427998346051,17.1428260930174,1124.6599474465029,3.386014746459979,35.9849557674565,
2018,3138625,138.3356968416148,17.0231546751097,1123.594318373873,4.09144740270998,35.9934067435917,
2019,3138625,135.78092230487189,15.781272793518,1127.4173636311602,4.00001874090578,36.0584465664067,
2015,3138658,172.07139915711528,0.64549957879638786,85.112411790649432,0.98110337188721053,0.0869392088012695,
2016,3138658,170.57849747211881,1.28775290576172,85.799516355407789,1.029298137329105,0.202288236633301,
2017,3138658,170.70699535499529,0.713504028930664,86.341679899292117,1.0663110217895539,0.0688628022460938,
2018,3138658,167.78221103065715,0.976914968017578,88.796463395629246,1.116232804809574,0.22553090814209,
2019,3138658,156.41208168329766,1.4900270219116232,99.539853064209424,1.1454985216064479,0.309892816223144,
2015,3138674,61.6580374577009,0.213075517822265,83.1778066265867,0.3935223918457022,0.0,0.0
2016,3138674,60.427091533384896,0.252499632019043,84.3617751586903,0.40107566986083959,0.0,0.0
2017,3138674,61.07972154559188,0.22985184173584,83.716689560668,0.41617904595947192,0.0,0.0
2018,3138674,63.910855024474188,0.261744578979492,80.7722727634262,0.48917758917236243,0.0058749349975586,0.0025171029052734
2019,3138674,62.9342721671121,0.235727124206543,81.7950090343609,0.47743366827392514,0.0,0.0
2015,3138682,244.21141685799668,0.190824269897461,166.58580553026957,0.758217534057615,0.0,
2016,3138682,243.30084729641294,0.197699089660644,167.32272467004034,0.924993136108395,0.0,
2017,3138682,245.07704212716959,0.152992215454102,165.49495127489794,1.0015027857055629,0.0197757890014648,
2018,3138682,251.15256357181894,0.221752221069336,159.26211885638148,1.10123148370361,0.0085980592651367,
2019,3138682,247.18948828622109,0.293946971313477,162.98194064636112,1.2688510466308549,0.0120372416992188,
2015,3138708,125.99792364996324,10.9376044449463,359.72460342919322,3.2811190767822169,0.19413781237793,
2016,3138708,127.87892916589414,12.6158953710938,356.38937732670558,3.0537166586303668,0.197469890930176,
2017,3138708,126.31268363580404,12.4443015212404,358.31629513085448,2.87130782318115,0.190800302185059,
2018,3138708,123.4903251221949,13.0405800653688,359.90349243261136,3.4926885869140611,0.208302206176758,
2019,3138708,123.48876852331608,12.0860435686036,360.69639690977749,3.6550444160156208,0.209134995544434,
2015,3138807,212.88928801421392,0.918641312866211,948.34711736156282,4.4473444260863966,5.00391064685058,
